97.324, 128.422, 2.495, 43.946 False
97.254, 128.375, 2.506, 43.979 False
97.186, 128.325, 2.491, 44.012 False
97.119, 128.276, 2.497, 44.045 False
97.053, 128.224, 2.485, 44.078 False
96.986, 128.173, 2.500, 44.111 False
96.921, 128.120, 2.489, 44.144 False
96.855, 128.068, 2.502, 44.177 False
96.788, 128.016, 2.516, 44.210 False
96.721, 127.966, 2.525, 44.243 False
96.654, 127.914, 2.513, 44.276 False
96.587, 127.863, 2.516, 44.309 False
96.522, 127.810, 2.502, 44.342 False
96.458, 127.756, 2.493, 44.375 False
96.396, 127.699, 2.483, 44.408 False
96.334, 127.644, 2.500, 44.441 False
96.272, 127.586, 2.491, 44.474 False
96.210, 127.529, 2.504, 44.507 False
96.150, 127.471, 2.493, 44.540 False
96.090, 127.413, 2.504, 44.573 False
96.030, 127.353, 2.493, 44.606 False
95.971, 127.294, 2.505, 44.639 False
95.913, 127.233, 2.494, 44.672 False
95.854, 127.173, 2.506, 44.705 False
95.797, 127.111, 2.495, 44.738 False
95.740, 127.049, 2.500, 44.771 False
95.685, 126.986, 2.493, 44.804 False
95.629, 126.923, 2.503, 44.837 False
95.576, 126.858, 2.490, 44.870 False
95.521, 126.794, 2.504, 44.903 False
95.469, 126.728, 2.488, 44.936 False
95.417, 126.662, 2.490, 44.969 False
95.368, 126.594, 2.477, 45.002 False
95.318, 126.527, 2.496, 45.035 False
95.269, 126.458, 2.485, 45.068 False
95.220, 126.390, 2.500, 45.101 False
95.172, 126.321, 2.499, 45.134 False
95.123, 126.252, 2.513, 45.167 False
95.075, 126.182, 2.499, 45.200 False
95.027, 126.113, 2.508, 45.233 False
94.981, 126.043, 2.496, 45.266 False
94.935, 125.973, 2.508, 45.299 False
94.890, 125.902, 2.497, 45.332 False
94.844, 125.831, 2.508, 45.365 False
94.799, 125.760, 2.509, 45.398 False
94.753, 125.689, 2.518, 45.431 False
94.709, 125.617, 2.508, 45.464 False
94.664, 125.546, 2.514, 45.497 False
94.621, 125.474, 2.505, 45.530 False
94.577, 125.402, 2.513, 45.563 False
94.535, 125.329, 2.504, 45.596 False
94.492, 125.257, 2.512, 45.629 False
94.451, 125.183, 2.504, 45.662 False
94.410, 125.110, 2.512, 45.695 False
94.370, 125.036, 2.504, 45.728 False
94.329, 124.963, 2.512, 45.761 False
94.290, 124.888, 2.503, 45.794 False
94.251, 124.814, 2.508, 45.827 False
94.214, 124.739, 2.503, 45.860 False
94.176, 124.664, 2.509, 45.893 False
94.140, 124.588, 2.494, 45.926 False
94.106, 124.511, 2.492, 45.959 False
94.074, 124.434, 2.482, 45.992 False
94.041, 124.357, 2.500, 46.025 False
94.010, 124.279, 2.492, 46.058 False
93.978, 124.201, 2.504, 46.091 False
93.948, 124.122, 2.494, 46.124 False
93.918, 124.044, 2.506, 46.157 False
93.889, 123.965, 2.496, 46.190 False
93.860, 123.886, 2.507, 46.223 False
93.830, 123.807, 2.511, 46.256 False
93.800, 123.728, 2.519, 46.289 False
93.771, 123.649, 2.509, 46.322 False
93.741, 123.571, 2.514, 46.355 False
93.714, 123.491, 2.506, 46.388 False
93.685, 123.412, 2.513, 46.421 False
93.658, 123.333, 2.506, 46.454 False
93.631, 123.253, 2.510, 46.487 False
93.605, 123.173, 2.506, 46.520 False
93.579, 123.093, 2.511, 46.553 False
93.554, 123.013, 2.506, 46.586 False
93.529, 122.933, 2.511, 46.619 False
93.506, 122.852, 2.503, 46.652 False
93.482, 122.772, 2.510, 46.685 False
93.459, 122.691, 2.504, 46.718 False
93.436, 122.610, 2.510, 46.751 False
93.414, 122.529, 2.504, 46.784 False
93.392, 122.448, 2.511, 46.817 False
93.370, 122.366, 2.490, 46.850 False
93.349, 122.284, 2.494, 46.883 False
93.329, 122.202, 2.494, 46.916 False
93.309, 122.120, 2.506, 46.949 False
93.290, 122.038, 2.503, 46.982 False
93.271, 121.956, 2.508, 47.015 False
93.252, 121.874, 2.505, 47.048 False
93.234, 121.792, 2.510, 47.081 False
93.217, 121.710, 2.504, 47.114 False
93.199, 121.628, 2.510, 47.147 False
93.183, 121.546, 2.505, 47.180 False
93.166, 121.464, 2.510, 47.213 False
93.151, 121.381, 2.505, 47.246 False
93.134, 121.299, 2.510, 47.279 False
93.118, 121.217, 2.512, 47.312 False
93.101, 121.134, 2.515, 47.345 False
93.085, 121.052, 2.510, 47.378 False
93.069, 120.971, 2.526, 47.411 False
93.054, 120.890, 2.523, 47.444 False
93.038, 120.808, 2.521, 47.477 False
93.023, 120.726, 2.513, 47.510 False
93.007, 120.644, 2.512, 47.543 False
92.993, 120.561, 2.507, 47.576 False
92.978, 120.479, 2.508, 47.609 False
92.963, 120.397, 2.508, 47.642 False
92.948, 120.314, 2.510, 47.675 False
92.934, 120.232, 2.507, 47.708 False
92.919, 120.149, 2.508, 47.741 False
92.905, 120.067, 2.506, 47.774 False
92.891, 119.985, 2.507, 47.807 False
92.878, 119.902, 2.505, 47.840 False
92.864, 119.819, 2.507, 47.873 False
92.850, 119.739, 2.513, 47.906 False
92.838, 119.657, 2.518, 47.939 False
92.826, 119.575, 2.515, 47.972 False
92.813, 119.492, 2.512, 48.005 False
92.802, 119.410, 2.508, 48.038 False
92.789, 119.327, 2.507, 48.071 False
92.778, 119.244, 2.504, 48.104 False
92.766, 119.161, 2.504, 48.137 False
92.755, 119.079, 2.503, 48.170 False
92.744, 118.996, 2.504, 48.203 False
92.735, 118.913, 2.498, 48.236 False
92.725, 118.830, 2.500, 48.269 False
92.717, 118.747, 2.498, 48.302 False
92.708, 118.664, 2.502, 48.335 False
92.700, 118.581, 2.499, 48.368 False
92.691, 118.497, 2.502, 48.401 False
92.684, 118.414, 2.500, 48.434 False
92.676, 118.331, 2.503, 48.467 False
92.669, 118.246, 2.496, 48.500 False
92.659, 118.162, 2.493, 48.533 False
92.651, 118.078, 2.494, 48.566 False
92.642, 117.995, 2.498, 48.599 False
92.634, 117.912, 2.500, 48.632 False
92.626, 117.829, 2.504, 48.665 False
92.618, 117.746, 2.505, 48.698 False
92.609, 117.662, 2.506, 48.731 False
92.602, 117.579, 2.505, 48.764 False
92.593, 117.496, 2.506, 48.797 False
92.586, 117.413, 2.505, 48.830 False
92.578, 117.330, 2.505, 48.863 False
92.571, 117.247, 2.505, 48.896 False
92.563, 117.164, 2.505, 48.929 False
92.556, 117.080, 2.504, 48.962 False
92.549, 116.997, 2.505, 48.995 False
92.542, 116.914, 2.504, 49.028 False
92.535, 116.831, 2.504, 49.061 False
92.529, 116.748, 2.504, 49.094 False
92.522, 116.665, 2.504, 49.127 False
92.516, 116.581, 2.503, 49.160 False
92.509, 116.498, 2.504, 49.193 False
92.503, 116.415, 2.503, 49.226 False
92.498, 116.332, 2.503, 49.259 False
92.492, 116.248, 2.503, 49.292 False
92.486, 116.165, 2.503, 49.325 False
92.481, 116.082, 2.503, 49.358 False
92.475, 115.999, 2.503, 49.391 False
92.471, 115.915, 2.501, 49.424 False
92.467, 115.832, 2.502, 49.457 False
92.463, 115.749, 2.500, 49.490 False
92.459, 115.665, 2.502, 49.523 False
92.456, 115.582, 2.501, 49.556 False
92.452, 115.499, 2.502, 49.589 False
92.449, 115.415, 2.501, 49.622 False
92.445, 115.332, 2.502, 49.655 False
92.441, 115.249, 2.503, 49.688 False
92.436, 115.165, 2.503, 49.721 False
92.433, 115.082, 2.501, 49.754 False
92.429, 114.999, 2.502, 49.787 False
92.426, 114.915, 2.502, 49.820 False
92.421, 114.832, 2.502, 49.853 False
92.418, 114.749, 2.501, 49.886 False
92.413, 114.666, 2.502, 49.919 False
92.410, 114.582, 2.501, 49.952 False
92.406, 114.499, 2.502, 49.985 False
92.402, 114.416, 2.501, 50.018 False
92.398, 114.332, 2.501, 50.051 False
92.395, 114.249, 2.501, 50.084 False
92.391, 114.166, 2.501, 50.117 False
92.388, 114.083, 2.500, 50.150 False
92.384, 113.999, 2.501, 50.183 False
92.381, 113.916, 2.500, 50.216 False
92.377, 113.833, 2.501, 50.249 False
92.374, 113.749, 2.500, 50.282 False
92.370, 113.666, 2.501, 50.315 False
92.367, 113.583, 2.500, 50.348 False
92.364, 113.500, 2.501, 50.381 False
92.361, 113.416, 2.500, 50.414 False
92.358, 113.333, 2.501, 50.447 False
92.355, 113.250, 2.500, 50.480 False
92.352, 113.166, 2.501, 50.513 False
92.349, 113.083, 2.500, 50.546 False
92.346, 113.000, 2.501, 50.579 False
92.344, 112.916, 2.499, 50.612 False
92.343, 112.833, 2.500, 50.645 False
92.342, 112.750, 2.499, 50.678 False
92.339, 112.667, 2.500, 50.711 False
92.338, 112.583, 2.500, 50.744 False
92.336, 112.500, 2.501, 50.777 False
92.334, 112.417, 2.500, 50.810 False
92.332, 112.333, 2.500, 50.843 False
92.331, 112.250, 2.500, 50.876 False
92.329, 112.167, 2.501, 50.909 False
92.326, 112.083, 2.501, 50.942 False
92.324, 112.000, 2.501, 50.975 False
92.322, 111.917, 2.501, 51.008 False
92.320, 111.833, 2.500, 51.041 False
92.319, 111.750, 2.500, 51.074 False
92.317, 111.667, 2.501, 51.107 False
92.315, 111.583, 2.501, 51.140 False
92.314, 111.500, 2.500, 51.173 False
92.312, 111.417, 2.501, 51.206 False
92.310, 111.333, 2.501, 51.239 False
92.308, 111.250, 2.501, 51.272 False
92.306, 111.167, 2.501, 51.305 False
92.304, 111.083, 2.501, 51.338 False
92.302, 111.000, 2.501, 51.371 False
92.300, 110.917, 2.501, 51.404 False
92.298, 110.833, 2.501, 51.437 False
92.296, 110.750, 2.501, 51.470 False
92.294, 110.667, 2.501, 51.503 False
92.293, 110.583, 2.500, 51.536 False
92.291, 110.500, 2.500, 51.569 False
92.290, 110.417, 2.500, 51.602 False
92.289, 110.333, 2.501, 51.635 False
92.288, 110.250, 2.500, 51.668 False
92.287, 110.167, 2.501, 51.701 False
92.286, 110.083, 2.500, 51.734 False
92.285, 110.000, 2.501, 51.767 False
92.283, 109.917, 2.501, 51.800 False
92.283, 109.833, 2.500, 51.833 False
92.283, 109.750, 2.500, 51.866 False
92.282, 109.667, 2.501, 51.899 False
92.282, 109.583, 2.500, 51.932 False
92.282, 109.500, 2.500, 51.965 False
92.282, 109.417, 2.500, 51.998 False
92.281, 109.333, 2.500, 52.031 False
92.280, 109.250, 2.501, 52.064 False
92.279, 109.166, 2.501, 52.097 False
92.278, 109.083, 2.501, 52.130 False
92.278, 109.000, 2.501, 52.163 False
92.277, 108.916, 2.501, 52.196 False
92.276, 108.833, 2.501, 52.229 False
92.275, 108.750, 2.501, 52.262 False
92.274, 108.666, 2.501, 52.295 False
92.273, 108.583, 2.501, 52.328 False
92.272, 108.500, 2.501, 52.361 False
92.271, 108.416, 2.501, 52.394 False
92.270, 108.333, 2.501, 52.427 False
92.270, 108.250, 2.501, 52.460 False
92.269, 108.166, 2.501, 52.493 False
92.268, 108.083, 2.501, 52.526 False
92.267, 108.000, 2.501, 52.559 False
92.266, 107.916, 2.501, 52.592 False
92.265, 107.833, 2.501, 52.625 False
92.265, 107.750, 2.501, 52.658 False
92.264, 107.666, 2.501, 52.691 False
92.263, 107.583, 2.501, 52.724 False
92.262, 107.500, 2.501, 52.757 False
92.261, 107.416, 2.501, 52.790 False
92.261, 107.333, 2.501, 52.823 False
92.260, 107.249, 2.501, 52.856 False
92.259, 107.166, 2.501, 52.889 False
92.259, 107.083, 2.501, 52.922 False
92.258, 106.999, 2.501, 52.955 False
92.257, 106.916, 2.501, 52.988 False
92.257, 106.833, 2.501, 53.021 False
92.256, 106.749, 2.501, 53.054 False
92.256, 106.666, 2.501, 53.087 False
92.255, 106.583, 2.501, 53.120 False
92.255, 106.499, 2.501, 53.153 False
92.255, 106.416, 2.501, 53.186 False
92.254, 106.332, 2.501, 53.219 False
92.254, 106.249, 2.501, 53.252 False
92.253, 106.166, 2.501, 53.285 False
92.253, 106.082, 2.501, 53.318 False
92.252, 105.999, 2.501, 53.351 False
92.253, 105.916, 2.500, 53.384 False
92.253, 105.832, 2.500, 53.417 False
92.252, 105.749, 2.500, 53.450 False
92.252, 105.666, 2.500, 53.483 False
92.253, 105.582, 2.500, 53.516 False
92.253, 105.499, 2.500, 53.549 False
92.252, 105.416, 2.500, 53.582 False
92.252, 105.332, 2.500, 53.615 False
92.252, 105.249, 2.500, 53.648 False
92.251, 105.166, 2.500, 53.681 False
92.251, 105.082, 2.500, 53.714 False
92.251, 104.999, 2.500, 53.747 False
92.251, 104.916, 2.500, 53.780 False
92.250, 104.832, 2.500, 53.813 False
92.250, 104.749, 2.500, 53.846 False
92.250, 104.666, 2.500, 53.879 False
92.250, 104.582, 2.500, 53.912 False
92.250, 104.499, 2.500, 53.945 False
92.249, 104.416, 2.500, 53.978 False
92.249, 104.332, 2.500, 54.011 False
92.249, 104.249, 2.500, 54.044 False
92.249, 104.166, 2.500, 54.077 False
92.249, 104.082, 2.500, 54.110 False
92.248, 103.999, 2.500, 54.143 False
92.248, 103.916, 2.500, 54.176 False
92.249, 103.832, 2.500, 54.209 False
92.250, 103.749, 2.500, 54.242 False
92.250, 103.666, 2.500, 54.275 False
92.250, 103.582, 2.500, 54.308 False
92.250, 103.499, 2.500, 54.341 False
92.250, 103.416, 2.500, 54.374 False
92.250, 103.332, 2.500, 54.407 False
92.250, 103.249, 2.500, 54.440 False
92.250, 103.166, 2.500, 54.473 False
92.250, 103.082, 2.500, 54.506 False
92.250, 102.999, 2.500, 54.539 False
92.250, 102.916, 2.500, 54.572 False
92.251, 102.832, 2.500, 54.605 False
92.252, 102.749, 2.500, 54.638 False
92.252, 102.666, 2.500, 54.671 False
92.252, 102.582, 2.500, 54.704 False
92.252, 102.499, 2.500, 54.737 False
92.252, 102.416, 2.500, 54.770 False
92.252, 102.332, 2.500, 54.803 False
92.253, 102.249, 2.500, 54.836 False
92.253, 102.165, 2.500, 54.869 False
92.253, 102.082, 2.500, 54.902 False
92.253, 101.999, 2.500, 54.935 False
92.253, 101.915, 2.500, 54.968 False
92.253, 101.832, 2.500, 55.001 False
92.254, 101.749, 2.500, 55.034 False
92.254, 101.665, 2.500, 55.067 False
92.254, 101.582, 2.500, 55.100 False
92.254, 101.499, 2.500, 55.133 False
92.254, 101.415, 2.500, 55.166 False
92.255, 101.332, 2.500, 55.199 False
92.255, 101.249, 2.500, 55.232 False
92.255, 101.165, 2.500, 55.265 False
92.255, 101.082, 2.500, 55.298 False
92.255, 100.999, 2.500, 55.331 False
92.256, 100.915, 2.500, 55.364 False
92.256, 100.832, 2.500, 55.397 False
92.256, 100.749, 2.500, 55.430 False
92.257, 100.665, 2.500, 55.463 False
92.257, 100.582, 2.500, 55.496 False
92.257, 100.499, 2.500, 55.529 False
92.258, 100.415, 2.500, 55.562 False
92.258, 100.332, 2.500, 55.595 False
92.258, 100.249, 2.500, 55.628 False
92.259, 100.165, 2.500, 55.661 False
92.259, 100.082, 2.500, 55.694 False
92.259, 99.999, 2.500, 55.727 False
92.260, 99.915, 2.500, 55.760 False
92.260, 99.832, 2.500, 55.793 False
92.260, 99.749, 2.500, 55.826 False
92.261, 99.665, 2.500, 55.859 False
92.261, 99.582, 2.500, 55.892 False
92.261, 99.499, 2.500, 55.925 False
92.262, 99.415, 2.500, 55.958 False
92.262, 99.332, 2.500, 55.991 False
92.263, 99.249, 2.500, 56.024 False
92.264, 99.165, 2.500, 56.057 False
92.264, 99.082, 2.500, 56.090 False
92.265, 98.999, 2.500, 56.123 False
92.265, 98.915, 2.500, 56.156 False
92.266, 98.832, 2.500, 56.189 False
92.266, 98.749, 2.500, 56.222 False
92.267, 98.665, 2.500, 56.255 False
92.267, 98.582, 2.500, 56.288 False
92.267, 98.499, 2.500, 56.321 False
92.268, 98.415, 2.500, 56.354 False
92.268, 98.332, 2.500, 56.387 False
92.269, 98.249, 2.500, 56.420 False
92.269, 98.165, 2.500, 56.453 False
92.270, 98.082, 2.500, 56.486 False
92.270, 97.999, 2.500, 56.519 False
92.271, 97.915, 2.500, 56.552 False
92.271, 97.832, 2.500, 56.585 False
92.272, 97.749, 2.500, 56.618 False
92.272, 97.665, 2.500, 56.651 False
92.273, 97.582, 2.500, 56.684 False
92.273, 97.499, 2.500, 56.717 False
92.274, 97.415, 2.500, 56.750 False
92.274, 97.332, 2.500, 56.783 False
92.275, 97.249, 2.500, 56.816 False
92.275, 97.165, 2.500, 56.849 False
92.276, 97.082, 2.500, 56.882 False
92.277, 96.998, 2.500, 56.915 False
92.277, 96.915, 2.500, 56.948 False
92.279, 96.832, 2.499, 56.981 False
92.280, 96.749, 2.500, 57.014 False
92.280, 96.665, 2.500, 57.047 False
92.281, 96.582, 2.500, 57.080 False
92.281, 96.499, 2.500, 57.113 False
92.282, 96.415, 2.500, 57.146 False
92.283, 96.332, 2.500, 57.179 False
92.283, 96.248, 2.500, 57.212 False
92.284, 96.165, 2.500, 57.245 False
92.285, 96.082, 2.500, 57.278 False
92.285, 95.998, 2.500, 57.311 False
92.286, 95.915, 2.500, 57.344 False
92.287, 95.832, 2.500, 57.377 False
92.287, 95.748, 2.500, 57.410 False
92.288, 95.665, 2.500, 57.443 False
92.289, 95.582, 2.500, 57.476 False
92.289, 95.498, 2.500, 57.509 False
92.290, 95.415, 2.500, 57.542 False
92.290, 95.332, 2.500, 57.575 False
92.291, 95.248, 2.500, 57.608 False
92.292, 95.165, 2.500, 57.641 False
92.292, 95.082, 2.500, 57.674 False
92.293, 94.998, 2.500, 57.707 False
92.294, 94.915, 2.500, 57.740 False
92.294, 94.832, 2.500, 57.773 False
92.295, 94.748, 2.500, 57.806 False
92.296, 94.665, 2.500, 57.839 False
92.296, 94.582, 2.500, 57.872 False
92.297, 94.498, 2.500, 57.905 False
92.298, 94.415, 2.500, 57.938 False
92.298, 94.332, 2.500, 57.971 False
92.299, 94.248, 2.500, 58.004 False
92.300, 94.165, 2.500, 58.037 False
92.300, 94.082, 2.500, 58.070 False
92.301, 93.998, 2.500, 58.103 False
92.302, 93.915, 2.500, 58.136 False
92.302, 93.832, 2.500, 58.169 False
92.303, 93.748, 2.500, 58.202 False
92.304, 93.665, 2.500, 58.235 False
92.304, 93.582, 2.500, 58.268 False
92.305, 93.498, 2.500, 58.301 False
92.306, 93.415, 2.500, 58.334 False
92.306, 93.332, 2.500, 58.367 False
92.307, 93.248, 2.500, 58.400 False
92.308, 93.165, 2.500, 58.433 False
92.308, 93.082, 2.500, 58.466 False
92.309, 92.998, 2.500, 58.499 False
92.309, 92.915, 2.500, 58.532 False
92.310, 92.832, 2.500, 58.565 False
92.311, 92.748, 2.500, 58.598 False
92.311, 92.665, 2.500, 58.631 False
92.312, 92.582, 2.500, 58.664 False
92.313, 92.498, 2.500, 58.697 False
92.313, 92.415, 2.500, 58.730 False
92.314, 92.332, 2.500, 58.763 False
92.314, 92.248, 2.500, 58.796 False
92.315, 92.165, 2.500, 58.829 False
92.316, 92.082, 2.500, 58.862 False
92.316, 91.998, 2.500, 58.895 False
92.317, 91.915, 2.500, 58.928 False
92.317, 91.831, 2.500, 58.961 False
92.318, 91.748, 2.500, 58.994 False
92.318, 91.665, 2.500, 59.027 False
92.319, 91.581, 2.500, 59.060 False
92.320, 91.498, 2.500, 59.093 False
92.320, 91.415, 2.500, 59.126 False
92.321, 91.331, 2.500, 59.159 False
92.321, 91.248, 2.500, 59.192 False
92.322, 91.165, 2.500, 59.225 False
92.322, 91.081, 2.500, 59.258 False
92.323, 90.998, 2.500, 59.291 False
92.323, 90.915, 2.500, 59.324 False
92.324, 90.831, 2.500, 59.357 False
92.324, 90.748, 2.500, 59.390 False
92.325, 90.665, 2.500, 59.423 False
92.325, 90.581, 2.500, 59.456 False
92.326, 90.498, 2.500, 59.489 False
92.326, 90.415, 2.500, 59.522 False
92.326, 90.331, 2.500, 59.555 False
92.327, 90.248, 2.500, 59.588 False
92.327, 90.165, 2.500, 59.621 False
92.328, 90.081, 2.500, 59.654 False
92.328, 89.998, 2.500, 59.687 False
92.328, 89.915, 2.500, 59.720 False
92.329, 89.831, 2.500, 59.753 False
92.329, 89.748, 2.500, 59.786 False
92.330, 89.665, 2.500, 59.819 False
92.330, 89.581, 2.500, 59.852 False
92.329, 89.498, 2.499, 59.885 False
92.329, 89.415, 2.500, 59.918 False
92.330, 89.331, 2.500, 59.951 False
92.330, 89.248, 2.500, 59.984 False
92.330, 89.165, 2.500, 60.017 False
92.330, 89.081, 2.500, 60.050 False
92.331, 88.998, 2.500, 60.083 False
92.331, 88.915, 2.500, 60.116 False
92.331, 88.831, 2.500, 60.149 False
92.333, 88.748, 2.499, 60.182 False
92.333, 88.665, 2.500, 60.215 False
